timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1779574500701,42,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-38,,true,,204,114,77,116,http://localhost/ES,42,0,0
1779574500701,42,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-34,,true,,213,114,77,116,http://localhost/GB,42,0,0
1779574500656,87,Cache Miss HTTP Request,404,,Cache Miss / DB Lookup 2-26,text,true,,348,153,39,116,http://localhost/MISS_7f4da71e-c982-4aff-ad38-b9435f9f40b1,87,0,0
1779574500652,92,Cache Miss HTTP Request,404,,Cache Miss / DB Lookup 2-10,text,true,,348,153,39,116,http://localhost/MISS_696e0896-8a78-4af3-87b9-83dd1a972a9c,92,0,0
1779574500706,41,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-28,,true,,212,114,77,116,http://localhost/US,41,0,0
1779574500706,41,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-77,,true,,204,114,77,116,http://localhost/IT,41,0,0
1779574500707,40,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-8,,true,,210,114,77,116,http://localhost/CH,40,0,0
1779574500706,41,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-5,,true,,210,114,77,116,http://localhost/NL,41,0,0
1779574500706,41,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-71,,true,,210,114,77,116,http://localhost/NL,41,0,0
1779574500706,41,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-19,,true,,205,114,77,116,http://localhost/FR,41,0,0
1779574500713,34,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-25,,true,,205,114,77,116,http://localhost/NO,34,0,0
1779574500707,40,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-4,,true,,204,114,77,116,http://localhost/IT,40,0,0
1779574500706,42,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-48,,true,,204,114,77,116,http://localhost/IT,42,0,0
1779574500706,42,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-15,,true,,208,114,77,116,http://localhost/AU,42,0,0
1779574500666,84,Cache Miss HTTP Request,404,,Cache Miss / DB Lookup 2-22,text,true,,348,153,39,116,http://localhost/MISS_1189dd9b-bdb0-4777-b0c8-6b2a23da71b2,84,0,0
1779574500703,47,Cache Miss HTTP Request,404,,Cache Miss / DB Lookup 2-1,text,true,,348,153,39,116,http://localhost/MISS_af4be035-89da-4c83-998c-e7cd16b7ce5c,47,0,0
1779574500611,139,Cache Miss HTTP Request,404,,Cache Miss / DB Lookup 2-35,text,true,,348,153,39,116,http://localhost/MISS_d348d3e0-00d8-4e0d-8ee8-2a349ab84116,139,0,0
1779574500703,48,Cache Miss HTTP Request,404,,Cache Miss / DB Lookup 2-7,text,true,,348,153,39,116,http://localhost/MISS_b7b47f73-a953-47db-b9de-fc492e684d0e,48,0,0
1779574500614,137,Cache Miss HTTP Request,404,,Cache Miss / DB Lookup 2-21,text,true,,347,153,39,116,http://localhost/MISS_858b2944-39c5-4f6f-b2ae-c714d190585f,137,0,0
1779574500713,41,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-11,,true,,205,114,77,116,http://localhost/FR,41,0,0
1779574500713,41,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-35,,true,,212,114,77,116,http://localhost/US,41,0,0
1779574500713,41,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-76,,true,,205,114,77,116,http://localhost/NO,41,0,0
1779574500713,42,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-3,,true,,204,114,77,116,http://localhost/JP,42,0,0
1779574500713,42,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-56,,true,,205,114,77,116,http://localhost/CA,42,0,0
1779574500715,40,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-42,,true,,205,114,77,116,http://localhost/CA,40,0,0
1779574500713,42,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-65,,true,,213,114,77,116,http://localhost/GB,42,0,0
1779574500714,41,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-72,,true,,206,114,77,116,http://localhost/FI,41,0,0
1779574500713,42,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-1,,true,,210,114,77,116,http://localhost/CH,42,0,0
1779574500714,41,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-22,,true,,205,114,77,116,http://localhost/CA,41,0,0
1779574500714,42,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-66,,true,,212,114,77,116,http://localhost/US,42,0,0
1779574500714,42,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-68,,true,,206,114,77,116,http://localhost/FI,42,0,0
1779574500714,42,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-64,,true,,205,114,77,116,http://localhost/SE,42,0,0
1779574500714,42,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-55,,true,,204,114,77,116,http://localhost/ES,42,0,0
1779574500715,41,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-30,,true,,213,114,77,116,http://localhost/GB,41,0,0
1779574500715,41,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-63,,true,,205,114,77,116,http://localhost/CA,41,0,0
1779574500715,41,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-50,,true,,205,114,77,116,http://localhost/FR,41,0,0
1779574500715,41,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-24,,true,,205,114,77,116,http://localhost/NO,41,0,0
1779574500714,42,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-75,,true,,212,114,77,116,http://localhost/US,42,0,0
1779574500715,42,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-45,,true,,212,114,77,116,http://localhost/US,42,0,0
1779574500756,4,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-63,,true,,205,114,78,117,http://localhost/FR,4,0,0
1779574500755,5,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-22,,true,,204,114,78,117,http://localhost/JP,5,0,0
1779574500756,5,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-75,,true,,205,114,78,117,http://localhost/NO,5,0,0
1779574500756,5,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-50,,true,,210,114,78,117,http://localhost/NL,5,0,0
1779574500756,5,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-24,,true,,205,114,78,117,http://localhost/CA,5,0,0
1779574500756,5,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-30,,true,,204,114,78,117,http://localhost/JP,5,0,0
1779574500719,42,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-27,,true,,206,114,78,117,http://localhost/DE,42,0,0
1779574500719,42,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-10,,true,,208,114,78,117,http://localhost/AU,42,0,0
1779574500719,43,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-31,,true,,206,114,78,117,http://localhost/DK,43,0,0
1779574500755,7,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-1,,true,,213,114,78,117,http://localhost/GB,7,0,0
1779574500756,7,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-64,,true,,210,114,78,117,http://localhost/NL,7,0,0
1779574500720,43,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-73,,true,,213,114,78,117,http://localhost/GB,43,0,0
1779574500755,8,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-65,,true,,205,114,78,117,http://localhost/CA,8,0,0
1779574500720,43,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-2,,true,,208,114,78,117,http://localhost/AU,43,0,0
1779574500756,7,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-66,,true,,213,114,78,117,http://localhost/GB,7,0,0
1779574500629,135,Cache Miss HTTP Request,404,,Cache Miss / DB Lookup 2-15,text,true,,348,153,39,117,http://localhost/MISS_bb46efa4-a8d4-4be0-9f3b-a9746d163737,135,0,0
1779574500681,85,Cache Miss HTTP Request,404,,Cache Miss / DB Lookup 2-20,text,true,,348,153,39,117,http://localhost/MISS_dc5258a7-63b6-4a66-8b7d-47bf6d6e7d84,85,0,0
1779574500621,145,Cache Miss HTTP Request,404,,Cache Miss / DB Lookup 2-30,text,true,,348,153,39,117,http://localhost/MISS_7954dd52-6b55-49d8-a883-91bb8f59d185,145,0,0
1779574500628,139,Cache Miss HTTP Request,404,,Cache Miss / DB Lookup 2-24,text,true,,348,153,39,117,http://localhost/MISS_47561e89-b38e-4116-b89f-9d7ce44a351f,139,0,0
1779574500725,45,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-74,,true,,210,114,78,117,http://localhost/CH,45,0,0
1779574500725,45,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-53,,true,,206,114,78,117,http://localhost/DK,45,0,0
1779574500725,45,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-36,,true,,213,114,78,117,http://localhost/GB,45,0,0
1779574500725,45,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-32,,true,,205,114,78,117,http://localhost/SE,45,0,0
1779574500725,45,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-61,,true,,212,114,78,117,http://localhost/US,45,0,0
1779574500691,82,Cache Miss HTTP Request,404,,Cache Miss / DB Lookup 2-34,text,true,,348,153,39,117,http://localhost/MISS_2c26e20b-6261-4c04-90dc-82ebe3e166f4,82,0,0
1779574500688,85,Cache Miss HTTP Request,404,,Cache Miss / DB Lookup 2-37,text,true,,348,153,39,117,http://localhost/MISS_2756377e-20e6-461f-a64c-d1a1e3548ccf,85,0,0
1779574500726,50,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-33,,true,,206,114,78,117,http://localhost/DK,50,0,0
1779574500726,50,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-67,,true,,205,114,78,117,http://localhost/SE,50,0,0
1779574500726,51,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-12,,true,,212,114,78,117,http://localhost/US,51,0,0
1779574500728,49,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-58,,true,,205,114,78,117,http://localhost/SE,49,0,0
1779574500726,51,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-6,,true,,205,114,78,117,http://localhost/NO,51,0,0
1779574500726,51,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-23,,true,,205,114,78,117,http://localhost/SE,51,0,0
1779574500728,49,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-39,,true,,205,114,78,117,http://localhost/TR,49,0,0
1779574500728,49,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-60,,true,,210,114,78,117,http://localhost/NL,49,0,0
1779574500732,45,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-20,,true,,204,114,78,117,http://localhost/ES,45,0,0
1779574500726,51,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-69,,true,,204,114,78,117,http://localhost/JP,51,0,0
1779574500732,45,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-26,,true,,205,114,78,117,http://localhost/CA,45,0,0
1779574500727,50,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-51,,true,,205,114,78,117,http://localhost/FR,50,0,0
1779574500732,46,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-7,,true,,205,114,78,117,http://localhost/TR,46,0,0
1779574500732,46,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-62,,true,,206,114,78,117,http://localhost/DE,46,0,0
1779574500642,139,Cache Miss HTTP Request,404,,Cache Miss / DB Lookup 2-4,text,true,,348,153,39,117,http://localhost/MISS_234291e8-f9bd-413f-bdb7-4a7706d03340,139,0,0
1779574500636,145,Cache Miss HTTP Request,404,,Cache Miss / DB Lookup 2-11,text,true,,347,153,39,117,http://localhost/MISS_1d7fcd7d-9250-4dcc-88ed-bbe88f5fa00e,145,0,0
1779574500639,142,Cache Miss HTTP Request,404,,Cache Miss / DB Lookup 2-25,text,true,,348,153,39,117,http://localhost/MISS_a6e671cb-8e86-4cac-ae97-96427ca7fd86,142,0,0
1779574500692,89,Cache Miss HTTP Request,404,,Cache Miss / DB Lookup 2-39,text,true,,348,153,39,117,http://localhost/MISS_6c7996f2-0d8f-4b50-887e-d0718db7bce6,89,0,1
1779574500733,51,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-9,,true,,206,114,78,117,http://localhost/FI,51,0,0
1779574500732,52,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-46,,true,,208,114,78,117,http://localhost/AU,52,0,0
1779574500732,52,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-54,,true,,206,114,78,117,http://localhost/DK,52,0,0
1779574500732,52,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-59,,true,,205,114,78,117,http://localhost/FR,52,0,0
1779574500732,52,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-17,,true,,205,114,78,117,http://localhost/FR,52,0,0
1779574500732,52,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-37,,true,,205,114,78,117,http://localhost/TR,52,0,0
1779574500740,45,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-41,,true,,212,114,78,117,http://localhost/US,45,0,0
1779574500740,45,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-57,,true,,206,114,78,117,http://localhost/DE,45,0,0
1779574500741,44,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-21,,true,,213,114,78,117,http://localhost/GB,44,0,0
1779574500732,53,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-52,,true,,206,114,78,117,http://localhost/DK,53,0,0
1779574500740,45,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-43,,true,,205,114,78,117,http://localhost/CA,45,0,0
1779574500732,53,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-14,,true,,205,114,78,117,http://localhost/TR,53,0,0
1779574500740,45,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-49,,true,,212,114,78,117,http://localhost/US,45,0,0
1779574500741,45,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-70,,true,,212,114,78,117,http://localhost/US,45,0,0
1779574500732,54,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-13,,true,,213,114,78,117,http://localhost/GB,54,0,0
1779574500741,45,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-16,,true,,204,114,78,117,http://localhost/JP,45,0,0
1779574500652,138,Cache Miss HTTP Request,404,,Cache Miss / DB Lookup 2-28,text,true,,348,153,39,117,http://localhost/MISS_064586fc-bac6-4f12-91d1-98d2a008ea89,137,0,0
1779574500642,148,Cache Miss HTTP Request,404,,Cache Miss / DB Lookup 2-6,text,true,,348,153,39,117,http://localhost/MISS_0f545499-5e71-453b-a263-07bce5e8f728,148,0,0
1779574500742,49,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-47,,true,,204,114,78,117,http://localhost/IT,49,0,0
1779574500785,6,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-57,,true,,205,114,78,117,http://localhost/FR,6,0,0
1779574500642,149,Cache Miss HTTP Request,404,,Cache Miss / DB Lookup 2-16,text,true,,348,153,39,117,http://localhost/MISS_1afa6f86-1349-4f0b-bd00-2ef6ac8045a0,149,0,0
1779574500742,49,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-18,,true,,205,114,78,117,http://localhost/NO,49,0,0
1779574500742,49,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-29,,true,,210,114,78,117,http://localhost/NL,49,0,0
1779574500742,49,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-44,,true,,212,114,78,117,http://localhost/US,49,0,0
1779574500740,52,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-40,,true,,204,114,78,117,http://localhost/JP,52,0,0
1779574500786,6,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-16,,true,,204,114,78,117,http://localhost/IT,6,0,0
1779574500747,45,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-71,,true,,208,114,78,117,http://localhost/AU,45,0,0
1779574500747,45,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-25,,true,,213,114,78,117,http://localhost/GB,45,0,0
1779574500748,44,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-48,,true,,204,114,78,117,http://localhost/JP,44,0,0
1779574500748,44,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-15,,true,,210,114,78,117,http://localhost/NL,44,0,0
1779574500743,49,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-34,,true,,204,114,78,117,http://localhost/ES,49,0,0
1779574500747,45,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-28,,true,,204,114,78,117,http://localhost/JP,45,0,0
1779574500747,45,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-19,,true,,210,114,78,117,http://localhost/CH,45,0,0
1779574500743,50,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-38,,true,,205,114,78,117,http://localhost/FR,50,0,0
1779574500698,95,Cache Miss HTTP Request,404,,Cache Miss / DB Lookup 2-38,text,true,,348,153,39,117,http://localhost/MISS_6e6fcd63-30d2-412a-a79d-a85b72717475,95,0,0
1779574500747,47,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-77,,true,,210,114,78,117,http://localhost/CH,47,0,0
1779574500656,140,Cache Miss HTTP Request,404,,Cache Miss / DB Lookup 2-3,text,true,,348,153,39,117,http://localhost/MISS_d2f23cea-5d6c-44b6-8336-8c465aef79d7,140,0,0
1779574500658,138,Cache Miss HTTP Request,404,,Cache Miss / DB Lookup 2-29,text,true,,348,153,39,117,http://localhost/MISS_834fb3bf-7e3d-439f-a22e-9e3411791463,136,0,0
1779574500747,50,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-8,,true,,205,114,78,117,http://localhost/TR,50,0,0
1779574500747,50,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-5,,true,,204,114,78,117,http://localhost/ES,50,0,0
1779574500755,43,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-3,,true,,208,114,78,117,http://localhost/AU,43,0,0
1779574500792,6,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-48,,true,,204,114,78,117,http://localhost/JP,6,0,0
1779574500792,6,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-16,,true,,204,114,78,117,http://localhost/ES,6,0,0
1779574500791,7,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-44,,true,,204,114,78,117,http://localhost/JP,7,0,0
1779574500754,44,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-76,,true,,213,114,78,117,http://localhost/GB,44,0,0
1779574500792,6,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-40,,true,,205,114,78,117,http://localhost/TR,6,0,0
1779574500747,52,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-4,,true,,206,114,78,117,http://localhost/DK,52,0,0
1779574500754,45,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-35,,true,,206,114,78,117,http://localhost/FI,45,0,0
1779574500791,8,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-18,,true,,210,114,78,117,http://localhost/NL,8,0,0
1779574500755,44,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-56,,true,,205,114,78,117,http://localhost/CA,44,0,0
1779574500708,92,Cache Miss HTTP Request,404,,Cache Miss / DB Lookup 2-33,text,true,,348,153,39,117,http://localhost/MISS_c0073644-e7c7-49bb-87f5-050b2988a3ed,91,0,0
1779574500709,93,Cache Miss HTTP Request,404,,Cache Miss / DB Lookup 2-13,text,true,,348,153,39,117,http://localhost/MISS_7b39fe47-21c2-46c2-8f88-f7c4e8b320e2,93,0,0
1779574500751,52,Cache Miss HTTP Request,404,,Cache Miss / DB Lookup 2-7,text,true,,348,153,39,117,http://localhost/MISS_2ea71e56-f2e4-43f5-a66b-6bc222b26ca1,52,0,0
1779574500751,53,Cache Miss HTTP Request,404,,Cache Miss / DB Lookup 2-21,text,true,,348,153,39,117,http://localhost/MISS_82bba609-256d-47fa-b9b8-e4fefbfafa2b,53,0,0
1779574500754,50,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-11,,true,,204,114,78,117,http://localhost/ES,50,0,0
1779574500755,49,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-42,,true,,205,114,78,117,http://localhost/SE,49,0,0
1779574500792,12,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-25,,true,,204,114,78,117,http://localhost/ES,12,0,0
1779574500757,47,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-45,,true,,205,114,78,117,http://localhost/FR,47,0,0
1779574500756,49,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-55,,true,,213,114,78,117,http://localhost/GB,49,0,0
1779574500760,45,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-22,,true,,210,114,78,117,http://localhost/NL,45,0,0
1779574500756,49,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-68,,true,,205,114,78,117,http://localhost/SE,49,0,0
1779574500755,50,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-72,,true,,212,114,78,117,http://localhost/US,50,0,0
1779574500762,44,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-31,,true,,206,114,78,117,http://localhost/FI,44,0,0
1779574500761,45,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-27,,true,,204,114,78,117,http://localhost/JP,45,0,0
1779574500797,9,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-5,,true,,204,114,78,117,http://localhost/JP,9,0,0
1779574500763,43,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-64,,true,,208,114,78,117,http://localhost/AU,43,0,0
1779574500762,44,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-1,,true,,204,114,78,117,http://localhost/JP,44,0,0
1779574500761,45,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-24,,true,,205,114,78,117,http://localhost/TR,45,0,0
1779574500761,45,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-50,,true,,206,114,78,117,http://localhost/FI,45,0,0
1779574500799,8,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-56,,true,,204,114,78,117,http://localhost/JP,8,0,0
1779574500760,47,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-63,,true,,205,114,78,117,http://localhost/TR,47,0,0
1779574500763,44,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-2,,true,,204,114,78,117,http://localhost/IT,44,0,0
1779574500758,49,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-78,,true,,204,114,78,117,http://localhost/IT,49,0,1
1779574500761,46,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-10,,true,,206,114,78,117,http://localhost/DE,46,0,0
1779574500761,46,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-30,,true,,212,114,78,117,http://localhost/US,46,0,0
1779574500683,125,Cache Miss HTTP Request,404,,Cache Miss / DB Lookup 2-17,text,true,,348,153,39,117,http://localhost/MISS_dec50fc5-6c9f-405d-9a0e-a718d1157192,125,0,0
1779574500764,47,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-66,,true,,206,114,78,117,http://localhost/FI,47,0,0
1779574500761,51,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-75,,true,,210,114,78,117,http://localhost/NL,51,0,0
1779574500763,49,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-73,,true,,210,114,78,117,http://localhost/CH,49,0,0
